#!,Workbook:,Custom,Custom
0, 55.80, 15.90
0, 55.80, 15.90
0, 55.80, 15.90
0, 55.80, 15.90
0, 55.90, 15.90
0, 55.80, 15.90
0, 55.90, 15.90
0, 55.90, 15.90
0, 55.90, 15.90
0, 55.90, 15.90
0, 55.90, 15.90
0, 55.90, 15.90
0, 55.90, 15.90
0, 55.80, 15.90
0, 55.80, 15.90
0, 55.80, 15.90
0, 55.70, 15.90
0, 55.70, 15.90
0, 55.70, 15.90
0, 55.70, 15.90
0, 55.60, 16.00
0, 55.60, 15.90
0, 55.60, 15.90
0, 55.60, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.40, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.40, 15.90
0, 55.50, 15.90
0, 55.40, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 16.00
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.40, 16.00
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.30, 15.90
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.30, 15.90
0, 55.30, 15.90
0, 55.40, 15.90
0, 55.50, 15.90
0, 55.60, 15.90
0, 55.60, 15.90
0, 55.60, 15.90
0, 55.60, 15.90
0, 55.50, 15.90
0, 55.50, 16.00
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.50, 15.90
0, 55.40, 15.90
0, 55.50, 16.00
0, 55.40, 15.90
0, 55.40, 16.00
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.40, 15.90
0, 55.40, 16.00
0, 55.40, 16.00
0, 55.30, 15.90
0, 55.40, 16.00
0, 55.50, 15.90
0, 55.60, 15.90
0, 55.60, 15.90
0, 55.60, 15.90
0, 55.60, 15.90
0, 55.60, 16.00
0, 55.50, 15.90
0, 55.50, 16.00
0, 55.60, 16.00
0, 55.50, 15.90
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 15.90
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.40, 16.00
0, 55.50, 16.00
0, 55.50, 15.90
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 15.90
0, 55.50, 16.00
0, 55.50, 15.90
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.40, 16.00
0, 55.40, 16.00
0, 55.40, 16.00
0, 55.40, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.40, 16.10
0, 55.40, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.40, 16.00
0, 55.40, 16.00
0, 55.40, 16.00
0, 55.40, 16.00
0, 55.50, 16.00
0, 55.40, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.60, 16.00
0, 55.60, 16.00
0, 55.70, 16.00
0, 55.70, 16.00
0, 55.70, 16.00
0, 55.70, 16.00
0, 55.70, 16.00
0, 55.70, 16.00
0, 55.70, 16.00
0, 55.70, 16.00
0, 55.70, 16.00
0, 55.70, 16.00
0, 55.70, 16.00
0, 55.70, 16.00
0, 55.70, 16.00
0, 55.70, 16.00
0, 55.60, 16.10
0, 55.70, 16.00
0, 55.60, 16.00
0, 55.60, 16.00
0, 55.60, 16.00
0, 55.60, 16.00
0, 55.60, 16.00
0, 55.60, 16.00
0, 55.60, 16.00
0, 55.60, 16.00
0, 55.60, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.50, 16.00
0, 55.40, 16.10
0, 55.40, 16.10
0, 55.50, 16.00
0, 55.40, 16.10
0, 55.50, 16.00
0, 55.30, 16.10
0, 55.40, 16.10
0, 55.40, 16.00
0, 55.40, 16.00
0, 55.30, 16.10
0, 55.30, 16.10
0, 55.40, 16.00
0, 55.30, 16.10
0, 55.30, 16.10
0, 55.40, 16.00
0, 55.30, 16.10
0, 55.20, 16.10
0, 55.20, 16.10
0, 55.30, 16.00
0, 55.20, 16.10
0, 55.20, 16.10
0, 55.20, 16.10
0, 55.20, 16.00
1, 70.40, 16.30
1, 75.10, 17.00
1, 78.00, 18.00
1, 80.60, 18.60
1, 81.30, 19.20
1, 81.70, 19.60
1, 82.20, 19.80
1, 82.50, 20.00
1, 82.90, 20.00
1, 82.90, 20.00
1, 83.20, 19.90
1, 83.40, 19.90
1, 83.40, 19.80
1, 83.60, 19.70
1, 83.60, 19.60
1, 83.70, 19.50
1, 83.40, 19.40
1, 83.30, 19.20
1, 83.20, 19.10
1, 83.10, 18.90
1, 82.90, 18.80
1, 83.00, 18.70
1, 82.90, 18.60
1, 82.80, 18.50
1, 82.50, 18.40
1, 82.30, 18.40
1, 82.20, 18.30
1, 82.20, 18.20
1, 82.20, 18.20
1, 82.20, 18.10
1, 82.10, 18.00
1, 82.10, 18.00
1, 82.10, 18.00
1, 82.00, 17.90
1, 82.00, 17.90
1, 82.00, 17.80
1, 81.90, 17.70
1, 81.80, 17.70
1, 81.70, 17.70
1, 81.50, 17.70
1, 81.20, 17.70
1, 81.00, 17.60
1, 80.80, 17.50
1, 80.70, 17.50
1, 80.40, 17.50
1, 80.10, 17.40
1, 79.90, 17.40
1, 79.40, 17.30
1, 78.90, 17.30
1, 78.50, 17.30
1, 78.10, 17.20
1, 77.50, 17.20
1, 77.10, 17.20
1, 76.70, 17.10
1, 76.40, 17.00
1, 76.10, 17.00
1, 75.80, 17.00
1, 75.60, 17.00
1, 75.20, 16.90
1, 74.80, 16.90
1, 74.80, 16.90
1, 74.70, 16.90
1, 74.90, 16.90
1, 75.00, 16.80
1, 75.10, 16.80
1, 75.10, 16.80
1, 75.10, 16.80
1, 75.10, 16.80
1, 74.80, 16.80
1, 74.40, 16.80
1, 74.20, 16.70
1, 74.00, 16.70
1, 73.90, 16.60
1, 73.90, 16.60
1, 73.70, 16.60
1, 73.40, 16.60
1, 73.20, 16.50
1, 72.80, 16.60
1, 72.50, 16.50
1, 72.20, 16.50
1, 71.90, 16.50
1, 71.60, 16.50
1, 71.40, 16.40
1, 70.40, 16.50
0, 70.00, 16.40
0, 69.70, 16.40
0, 69.30, 16.40
0, 69.00, 16.40
0, 68.60, 16.40
0, 68.30, 16.40
0, 67.90, 16.30
0, 67.60, 16.30
0, 67.30, 16.30
0, 67.10, 16.30
0, 66.90, 16.30
0, 66.50, 16.30
0, 66.30, 16.30
0, 66.20, 16.20
0, 66.00, 16.20
0, 65.80, 16.20
0, 65.40, 16.20
0, 65.20, 16.20
0, 65.00, 16.20
0, 64.90, 16.20
0, 64.60, 16.20
0, 64.40, 16.20
0, 64.20, 16.10
0, 64.00, 16.10
0, 63.90, 16.10
0, 63.80, 16.10
0, 63.70, 16.10
0, 63.60, 16.10
0, 63.50, 16.10
0, 63.30, 16.10
0, 63.30, 16.10
0, 63.20, 16.10
0, 63.10, 16.10
0, 63.00, 16.10
0, 63.00, 16.10
0, 63.20, 16.00
0, 63.20, 16.10
0, 63.30, 16.00
0, 63.30, 16.10
0, 63.40, 16.10
0, 63.40, 16.10
0, 63.50, 16.00
0, 63.30, 16.10
0, 63.20, 16.10
0, 63.20, 16.10
0, 63.20, 16.10
0, 63.20, 16.10
0, 63.30, 16.00
0, 63.00, 16.10
0, 63.00, 16.10
0, 63.00, 16.00
0, 63.00, 16.00
0, 62.80, 16.10
0, 62.80, 16.00
0, 62.70, 16.00
0, 62.60, 16.00
0, 62.60, 16.00
0, 62.40, 16.10
0, 62.40, 16.00
0, 62.40, 16.00
0, 62.40, 16.00
0, 62.40, 16.00
0, 62.30, 16.00
0, 62.20, 16.00
0, 62.00, 16.10
0, 62.00, 16.00
0, 62.00, 16.00
0, 61.90, 16.00
0, 61.80, 16.00
0, 61.70, 16.00
0, 61.60, 16.00
0, 61.60, 16.00
0, 61.50, 16.00
0, 61.40, 16.00
0, 61.30, 16.00
0, 61.30, 16.00
0, 61.30, 16.00
0, 61.30, 16.00
0, 61.20, 16.00
0, 61.20, 16.00
0, 61.20, 16.00
0, 61.10, 16.00
0, 61.10, 15.90
0, 61.10, 16.00
0, 61.00, 16.00
0, 61.00, 15.90
0, 61.00, 15.90
0, 60.90, 15.90
0, 60.90, 16.00
0, 60.90, 16.00
0, 60.80, 15.90
0, 60.70, 15.90
0, 60.70, 15.90
0, 60.60, 16.00
0, 60.60, 15.90
0, 60.60, 15.90
0, 60.60, 15.90
0, 60.50, 16.00
0, 60.50, 15.90
0, 60.50, 15.90
0, 60.50, 15.90
0, 60.40, 15.90
0, 60.40, 15.90
0, 60.40, 15.90
0, 60.50, 15.90
0, 60.40, 16.00
0, 60.50, 15.90
0, 60.40, 15.90
0, 60.40, 15.90
0, 60.40, 15.90
0, 60.40, 15.90
0, 60.40, 15.90
0, 60.40, 15.90
0, 60.40, 15.90
0, 60.40, 15.90
0, 60.40, 15.90
0, 60.40, 15.90
0, 60.40, 15.90
0, 60.50, 16.00
0, 60.50, 15.90
0, 60.50, 15.90
0, 60.50, 15.90
0, 60.50, 16.00
0, 60.40, 16.00
0, 60.40, 15.90
0, 60.30, 15.90
0, 60.30, 15.90
0, 60.30, 16.00
0, 60.20, 15.90
0, 60.20, 16.00
0, 60.20, 16.00
0, 60.20, 16.00
0, 60.10, 16.00
0, 60.10, 16.00
0, 60.10, 16.00
0, 60.00, 16.00
0, 60.00, 16.00
0, 60.00, 16.00
0, 60.00, 16.00
0, 59.90, 15.90
0, 59.90, 16.00
0, 59.80, 15.90
0, 59.80, 16.00
0, 59.80, 15.90
0, 59.80, 16.00
0, 59.70, 16.00
0, 59.70, 16.00
0, 59.70, 16.00
0, 59.60, 16.00
0, 59.60, 16.00
0, 59.50, 15.90
0, 59.60, 16.00
0, 59.60, 16.00
0, 59.60, 16.00
0, 59.50, 15.90
0, 59.50, 16.00
0, 59.50, 16.00
0, 59.50, 16.00
0, 59.50, 16.00
0, 59.50, 16.00
0, 59.50, 16.00
0, 59.50, 16.00
0, 59.50, 16.00
0, 59.50, 16.00
0, 59.50, 16.00
0, 59.50, 16.00
0, 59.50, 16.00
0, 59.50, 16.00
0, 59.40, 16.00
0, 59.40, 16.00
0, 59.40, 16.00
0, 59.40, 16.00
0, 59.30, 16.00
0, 59.30, 16.00
0, 59.30, 16.00
0, 59.30, 16.00
0, 59.20, 16.00
0, 59.20, 16.00
0, 59.20, 16.00
0, 59.20, 16.00
0, 59.20, 16.00
0, 59.20, 16.00
0, 59.20, 16.00
0, 59.20, 16.00
0, 59.20, 16.00
0, 59.10, 16.00
0, 59.10, 16.00
0, 59.10, 16.00
0, 59.00, 16.00
0, 59.00, 16.00
0, 59.00, 16.00
0, 58.90, 16.10
0, 59.00, 16.00
0, 59.00, 16.00
0, 59.00, 16.00
0, 59.00, 16.00
0, 58.90, 16.00
0, 58.90, 16.00
0, 58.90, 16.00
0, 58.90, 16.00
0, 58.90, 16.00
0, 58.90, 16.00
0, 58.80, 16.00
0, 58.80, 16.00
0, 58.80, 16.00
0, 58.80, 16.00
0, 58.80, 16.00
0, 58.80, 16.00
0, 58.80, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.80, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.80, 16.00
0, 58.70, 16.00
0, 58.80, 16.00
0, 58.70, 16.00
0, 58.70, 16.10
0, 58.60, 16.10
0, 58.70, 16.00
0, 58.60, 16.10
0, 58.60, 16.10
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.60, 16.10
0, 58.60, 16.10
0, 58.60, 16.00
0, 58.60, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.70, 16.00
0, 58.60, 16.00
0, 58.60, 16.00
0, 58.60, 16.00
0, 58.60, 16.00
0, 58.60, 16.00
0, 58.60, 16.00
0, 58.60, 16.00
0, 58.50, 16.00
0, 58.50, 16.00
0, 58.50, 16.00
0, 58.50, 16.00
0, 58.50, 16.00
0, 58.40, 16.10
0, 58.30, 16.10
0, 58.50, 16.00
0, 58.40, 16.00
0, 58.40, 16.00
0, 58.40, 16.00
0, 58.40, 16.00
0, 58.30, 16.00
0, 58.30, 16.00
0, 58.30, 16.00
0, 58.30, 16.00
0, 58.20, 16.10
0, 58.30, 16.00
0, 58.30, 16.00
0, 58.20, 16.10
0, 58.20, 16.10
0, 58.30, 16.00
0, 58.30, 16.00
0, 58.20, 16.10
0, 58.20, 16.10
0, 58.30, 16.00
0, 58.30, 16.00
0, 58.20, 16.10
0, 58.20, 16.10
0, 58.20, 16.00
0, 58.10, 16.10
0, 58.20, 16.00
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.20, 16.00
0, 58.10, 16.10
0, 58.20, 16.00
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.10, 16.10
0, 58.00, 16.10
0, 58.00, 16.10
0, 58.00, 16.10
0, 58.00, 16.10
0, 58.00, 16.10
0, 58.00, 16.10
0, 58.00, 16.10
0, 58.00, 16.10
0, 58.00, 16.10
0, 58.00, 16.10
0, 58.00, 16.10
0, 58.00, 16.10
0, 58.00, 16.10
0, 58.00, 16.10
0, 57.90, 16.10
0, 58.00, 16.00
0, 57.90, 16.10
0, 57.90, 16.10
0, 57.90, 16.10
0, 57.90, 16.10
0, 57.90, 16.10
0, 57.90, 16.10
0, 57.90, 16.10
0, 57.90, 16.10
0, 57.90, 16.10
0, 57.90, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.70, 16.10
0, 57.80, 16.00
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.70, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.50, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.70, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.80, 16.00
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.80, 16.00
0, 57.70, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.90, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.90, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.90, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.90, 16.10
0, 57.90, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.80, 16.10
0, 57.90, 16.00
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.70, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.60, 16.10
0, 57.50, 16.10
0, 57.50, 16.10
